Lesion Slow,Rest Slow
,5.401246323279959
,2.912064919224234
,5.348792378785137
,2.3407988261887103
,-0.44118410359723415
,1.0321036765358849
,4.123029597108426
,7.36522697443306
,9.28306465037334
,6.7685824563276284
,-0.6300960679607065
,29.02056036550384
,5.422300975869525
,3.020118078082385
,5.62866297870239
,13.360666160352721
,7.979884724427496
,12.35282531711172
,2.0497950798771583
,5.1307244479082925
,2.812935482554257
,6.381967355497052
,9.649372432669686
,3.622413100291182
,8.169380605221617
,6.396346071634495
,1.3248947449961115
,5.93845566952013
,5.04146250248817
,0.250191825507904
,2.456845676922741
,9.981869224841603
,6.956662333863088
,2.703704678174103
,8.595820515911273
,6.550372061862673
,9.299719877755468
,14.608687872848693
,2.1898970768769996
,3.0351575397453594
,8.790405949779382
,6.097659408395618
,13.32562537925434
,8.6615426299364
,1.4624370483034144
,5.375621779034025
,6.957139668910324
,0.5735330385347325
,5.524749828212898
,8.503775240211269
,3.2564859730533264
,2.320421922457167
,2.6473714912787725
,6.5924550503146016
,6.547591237865352
,6.178216230814108
,8.054884301298735
,2.063719162312566
,1.7122011537734603
,4.707907263967219
,3.3152286363993353
,0.6195674999218501
,-0.7499163447035181
,-0.5354737445594185
,-0.14821641776940994
,-0.5509184080733016
,-0.3441336633407748
,-0.17572482259201816
,0.9290749134410731
,0.7906199071764543
,9.364501982332618
,1.974204944505412
,-0.8243176254753309
,0.18627970088827647
,1.3396958437562685
,-0.17733661367317285
,-0.42918635951499245
,4.73920791867353
,2.867408131047685
,1.0025244228475194
,-0.6826446346738927
,0.5318986576964966
,-0.25676205284678844
,4.051715617126056
,3.519098042133594
,1.7794544083933446
,6.2662648676975214
,5.017251146441273
,0.9962715877951521
,1.925292531996741
,0.4834069056562284
,1.2771597853161472
,1.740877978497639
,3.6046638144319263
,6.919382656298723
,3.0620411504400717
,7.364199907912222
,0.6311188522538496
,11.719737276690092
,6.831992544799015
,1.2666881796748068
,2.204214489071043
,0.3625713289277986
,0.8668987962679945
,2.007695454402594
,2.279750505077596
,0.12759974962455256
,7.327792080461002
,3.124874690570297
,7.48184313319279
,4.881449958754492
,2.0740194835462185
,3.5162251527817263
,0.9358655057257348
,0.21524500296029875
,0.3311581667280391
,3.3789418991200075
,4.6129325746225724
,4.548832774138905
,5.563738969399738
,6.507698809004526
,-0.017764091038788177
,1.849475877987975
,0.8134996748925988
,0.7104336218394616
,-0.5634073979518759
,-0.44118410359723415
,-0.6438787761106085
,0.5787097957974122
,0.3179145883315725
,3.7104803244256304
,3.5017325778900057
,-1.2603009209821228
,0.04414298850434318
,-0.23981990403642695
,-0.2391412213031791
,-0.7903505940628253
,3.0545637146816103
,0.8193168618088993
,1.6050412076119447
,-0.28843426269630573
,0.263671916478749
,1.87433989351047
,1.5840975967044924
,2.6440153588894484
,0.4763496629117488
,1.3518007269727832
,0.703726170189277
,2.7185155781785224
,0.9692035154964851
,0.3116021651988306
,1.2074400716817935
,2.4220892016824194
,4.050536544403409
,3.519616842474731
,0.966955038041822
,1.0817376962936411
,0.1922755181046541
,1.62755744305767
,-0.1895350240405065
,1.9453898222039399
,0.0863095955016282
,-0.3980768221963529
,2.29257593509913
,4.049396312145759
,3.1353210351646776
,-0.15653793446424782
,3.9778451030659885
,1.5133517741117897
,-0.2723983544213381
,-0.11560962400169125
,0.8906709105003694
,3.0174444388559
,2.4602680807188237
,3.9036960969883645
,1.2270437486735506
,-0.5031173043346422
,0.15089393376766785
,0.061013009944561374
,-0.10997921795469653
,-1.021675286570193
